,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,45,49,49,65,65,45,1,False
1,60,62,63,80,80,60,1,False
2,80,82,83,100,100,80,1,False
3,80,100,123,122,120,80,1,False
4,39,52,43,60,50,65,1,False
5,58,64,58,80,65,80,1,False
6,78,84,78,109,85,100,1,False
7,78,130,111,130,85,100,1,False
8,78,104,78,159,115,100,1,False
9,44,48,65,50,64,43,1,False
10,59,63,80,65,80,58,1,False
11,79,83,100,85,105,78,1,False
12,79,103,120,135,115,78,1,False
13,45,30,35,20,20,45,1,False
14,50,20,55,25,25,30,1,False
15,60,45,50,90,80,70,1,False
16,40,35,30,20,20,50,1,False
17,45,25,50,25,25,35,1,False
18,65,90,40,45,80,75,1,False
19,65,150,40,15,80,145,1,False
20,40,45,40,35,35,56,1,False
21,63,60,55,50,50,71,1,False
22,83,80,75,70,70,101,1,False
23,83,80,80,135,80,121,1,False
24,30,56,35,25,35,72,1,False
25,55,81,60,50,70,97,1,False
26,40,60,30,31,31,70,1,False
27,65,90,65,61,61,100,1,False
28,35,60,44,40,54,55,1,False
29,60,85,69,65,79,80,1,False
30,35,55,40,50,50,90,1,False
31,60,90,55,90,80,110,1,False
32,50,75,85,20,30,40,1,False
33,75,100,110,45,55,65,1,False
34,55,47,52,40,40,41,1,False
35,70,62,67,55,55,56,1,False
36,90,92,87,75,85,76,1,False
37,46,57,40,40,40,50,1,False
38,61,72,57,55,55,65,1,False
39,81,102,77,85,75,85,1,False
40,70,45,48,60,65,35,1,False
41,95,70,73,95,90,60,1,False
42,38,41,40,50,65,65,1,False
43,73,76,75,81,100,100,1,False
44,115,45,20,45,25,20,1,False
45,140,70,45,85,50,45,1,False
46,40,45,35,30,40,55,1,False
47,75,80,70,65,75,90,1,False
48,45,50,55,75,65,30,1,False
49,60,65,70,85,75,40,1,False
50,75,80,85,110,90,50,1,False
51,35,70,55,45,55,25,1,False
52,60,95,80,60,80,30,1,False
53,60,55,50,40,55,45,1,False
54,70,65,60,90,75,90,1,False
55,10,55,25,35,45,95,1,False
56,35,80,50,50,70,120,1,False
57,40,45,35,40,40,90,1,False
58,65,70,60,65,65,115,1,False
59,50,52,48,65,50,55,1,False
60,80,82,78,95,80,85,1,False
61,40,80,35,35,45,70,1,False
62,65,105,60,60,70,95,1,False
63,55,70,45,70,50,60,1,False
64,90,110,80,100,80,95,1,False
65,40,50,40,40,40,90,1,False
66,65,65,65,50,50,90,1,False
67,90,95,95,70,90,70,1,False
68,25,20,15,105,55,90,1,False
69,40,35,30,120,70,105,1,False
70,55,50,45,135,95,120,1,False
71,55,50,65,175,95,150,1,False
72,70,80,50,35,35,35,1,False
73,80,100,70,50,60,45,1,False
74,90,130,80,65,85,55,1,False
75,50,75,35,70,30,40,1,False
76,65,90,50,85,45,55,1,False
77,80,105,65,100,70,70,1,False
78,40,40,35,50,100,70,1,False
79,80,70,65,80,120,100,1,False
80,40,80,100,30,30,20,1,False
81,55,95,115,45,45,35,1,False
82,80,120,130,55,65,45,1,False
83,50,85,55,65,65,90,1,False
84,65,100,70,80,80,105,1,False
85,90,65,65,40,40,15,1,False
86,95,75,110,100,80,30,1,False
87,95,75,180,130,80,30,1,False
88,25,35,70,95,55,45,1,False
89,50,60,95,120,70,70,1,False
90,52,65,55,58,62,60,1,False
91,35,85,45,35,35,75,1,False
92,60,110,70,60,60,100,1,False
93,65,45,55,45,70,45,1,False
94,90,70,80,70,95,70,1,False
95,80,80,50,40,50,25,1,False
96,105,105,75,65,100,50,1,False
97,30,65,100,45,25,40,1,False
98,50,95,180,85,45,70,1,False
99,30,35,30,100,35,80,1,False
100,45,50,45,115,55,95,1,False
101,60,65,60,130,75,110,1,False
102,60,65,80,170,95,130,1,False
103,35,45,160,30,45,70,1,False
104,60,48,45,43,90,42,1,False
105,85,73,70,73,115,67,1,False
106,30,105,90,25,25,50,1,False
107,55,130,115,50,50,75,1,False
108,40,30,50,55,55,100,1,False
109,60,50,70,80,80,140,1,False
110,60,40,80,60,45,40,1,False
111,95,95,85,125,65,55,1,False
112,50,50,95,40,50,35,1,False
113,60,80,110,50,80,45,1,False
114,50,120,53,35,110,87,1,False
115,50,105,79,35,110,76,1,False
116,90,55,75,60,75,30,1,False
117,40,65,95,60,45,35,1,False
118,65,90,120,85,70,60,1,False
119,80,85,95,30,30,25,1,False
120,105,130,120,45,45,40,1,False
121,250,5,5,35,105,50,1,False
122,65,55,115,100,40,60,1,False
123,105,95,80,40,80,90,1,False
124,105,125,100,60,100,100,1,False
125,30,40,70,70,25,60,1,False
126,55,65,95,95,45,85,1,False
127,45,67,60,35,50,63,1,False
128,80,92,65,65,80,68,1,False
129,30,45,55,70,55,85,1,False
130,60,75,85,100,85,115,1,False
131,40,45,65,100,120,90,1,False
132,70,110,80,55,80,105,1,False
133,65,50,35,115,95,95,1,False
134,65,83,57,95,85,105,1,False
135,65,95,57,100,85,93,1,False
136,65,125,100,55,70,85,1,False
137,65,155,120,65,90,105,1,False
138,75,100,95,40,70,110,1,False
139,20,10,55,15,20,80,1,False
140,95,125,79,60,100,81,1,False
141,95,155,109,70,130,81,1,False
142,130,85,80,85,95,60,1,False
143,48,48,48,48,48,48,1,False
144,55,55,50,45,65,55,1,False
145,130,65,60,110,95,65,1,False
146,65,65,60,110,95,130,1,False
147,65,130,60,95,110,65,1,False
148,65,60,70,85,75,40,1,False
149,35,40,100,90,55,35,1,False
150,70,60,125,115,70,55,1,False
151,30,80,90,55,45,55,1,False
152,60,115,105,65,70,80,1,False
153,80,105,65,60,75,130,1,False
154,80,135,85,70,95,150,1,False
155,160,110,65,65,110,30,1,False
156,90,85,100,95,125,85,1,True
157,90,90,85,125,90,100,1,True
158,90,100,90,125,85,90,1,True
159,41,64,45,50,50,50,1,False
160,61,84,65,70,70,70,1,False
161,91,134,95,100,100,80,1,False
162,106,110,90,154,90,130,1,True
163,106,190,100,154,100,130,1,True
164,106,150,70,194,120,140,1,True
165,100,100,100,100,100,100,1,False
166,45,49,65,49,65,45,2,False
167,60,62,80,63,80,60,2,False
168,80,82,100,83,100,80,2,False
169,39,52,43,60,50,65,2,False
170,58,64,58,80,65,80,2,False
171,78,84,78,109,85,100,2,False
172,50,65,64,44,48,43,2,False
173,65,80,80,59,63,58,2,False
174,85,105,100,79,83,78,2,False
175,35,46,34,35,45,20,2,False
176,85,76,64,45,55,90,2,False
177,60,30,30,36,56,50,2,False
178,100,50,50,76,96,70,2,False
179,40,20,30,40,80,55,2,False
180,55,35,50,55,110,85,2,False
181,40,60,40,40,40,30,2,False
182,70,90,70,60,60,40,2,False
183,85,90,80,70,80,130,2,False
184,75,38,38,56,56,67,2,False
185,125,58,58,76,76,67,2,False
186,20,40,15,35,35,60,2,False
187,50,25,28,45,55,15,2,False
188,90,30,15,40,20,15,2,False
189,35,20,65,40,65,20,2,False
190,55,40,85,80,105,40,2,False
191,40,50,45,70,45,70,2,False
192,65,75,70,95,70,95,2,False
193,55,40,40,65,45,35,2,False
194,70,55,55,80,60,45,2,False
195,90,75,85,115,90,55,2,False
196,90,95,105,165,110,45,2,False
197,75,80,95,90,100,50,2,False
198,70,20,50,20,50,40,2,False
199,100,50,80,60,80,50,2,False
200,70,100,115,30,65,30,2,False
201,90,75,75,90,100,70,2,False
202,35,35,40,35,55,50,2,False
203,55,45,50,45,65,80,2,False
204,75,55,70,55,95,110,2,False
205,55,70,55,40,55,85,2,False
206,30,30,30,30,30,30,2,False
207,75,75,55,105,85,30,2,False
208,65,65,45,75,45,95,2,False
209,55,45,45,25,25,15,2,False
210,95,85,85,65,65,35,2,False
211,65,65,60,130,95,110,2,False
212,95,65,110,60,130,65,2,False
213,60,85,42,85,42,91,2,False
214,95,75,80,100,110,30,2,False
215,60,60,60,85,85,85,2,False
216,48,72,48,72,48,48,2,False
217,190,33,58,33,58,33,2,False
218,70,80,65,90,65,85,2,False
219,50,65,90,35,35,15,2,False
220,75,90,140,60,60,40,2,False
221,100,70,70,65,65,45,2,False
222,65,75,105,35,65,85,2,False
223,75,85,200,55,65,30,2,False
224,75,125,230,55,95,30,2,False
225,60,80,50,40,40,30,2,False
226,90,120,75,60,60,45,2,False
227,65,95,75,55,55,85,2,False
228,70,130,100,55,80,65,2,False
229,70,150,140,65,100,75,2,False
230,20,10,230,10,230,5,2,False
231,80,125,75,40,95,85,2,False
232,80,185,115,40,105,75,2,False
233,55,95,55,35,75,115,2,False
234,60,80,50,50,50,40,2,False
235,90,130,75,75,75,55,2,False
236,40,40,40,70,40,20,2,False
237,50,50,120,80,80,30,2,False
238,50,50,40,30,30,50,2,False
239,100,100,80,60,60,50,2,False
240,55,55,85,65,85,35,2,False
241,35,65,35,65,35,65,2,False
242,75,105,75,105,75,45,2,False
243,45,55,45,65,45,75,2,False
244,65,40,70,80,140,70,2,False
245,65,80,140,40,70,70,2,False
246,45,60,30,80,50,65,2,False
247,75,90,50,110,80,95,2,False
248,75,90,90,140,90,115,2,False
249,75,95,95,95,95,85,2,False
250,90,60,60,40,40,40,2,False
251,90,120,120,60,60,50,2,False
252,85,80,90,105,95,60,2,False
253,73,95,62,85,65,85,2,False
254,55,20,35,20,45,75,2,False
255,35,35,35,35,35,35,2,False
256,50,95,95,35,110,70,2,False
257,45,30,15,85,65,65,2,False
258,45,63,37,65,55,95,2,False
259,45,75,37,70,55,83,2,False
260,95,80,105,40,70,100,2,False
261,255,10,10,75,135,55,2,False
262,90,85,75,115,100,115,2,True
263,115,115,85,90,75,100,2,True
264,100,75,115,90,115,85,2,True
265,50,64,50,45,50,41,2,False
266,70,84,70,65,70,51,2,False
267,100,134,110,95,100,61,2,False
268,100,164,150,95,120,71,2,False
269,106,90,130,90,154,110,2,True
270,106,130,90,110,154,90,2,True
271,100,100,100,100,100,100,2,False
272,40,45,35,65,55,70,3,False
273,50,65,45,85,65,95,3,False
274,70,85,65,105,85,120,3,False
275,70,110,75,145,85,145,3,False
276,45,60,40,70,50,45,3,False
277,60,85,60,85,60,55,3,False
278,80,120,70,110,70,80,3,False
279,80,160,80,130,80,100,3,False
280,50,70,50,50,50,40,3,False
281,70,85,70,60,70,50,3,False
282,100,110,90,85,90,60,3,False
283,100,150,110,95,110,70,3,False
284,35,55,35,30,30,35,3,False
285,70,90,70,60,60,70,3,False
286,38,30,41,30,41,60,3,False
287,78,70,61,50,61,100,3,False
288,45,45,35,20,30,20,3,False
289,50,35,55,25,25,15,3,False
290,60,70,50,100,50,65,3,False
291,50,35,55,25,25,15,3,False
292,60,50,70,50,90,65,3,False
293,40,30,30,40,50,30,3,False
294,60,50,50,60,70,50,3,False
295,80,70,70,90,100,70,3,False
296,40,40,50,30,30,30,3,False
297,70,70,40,60,40,60,3,False
298,90,100,60,90,60,80,3,False
299,40,55,30,30,30,85,3,False
300,60,85,60,50,50,125,3,False
301,40,30,30,55,30,85,3,False
302,60,50,100,85,70,65,3,False
303,28,25,25,45,35,40,3,False
304,38,35,35,65,55,50,3,False
305,68,65,65,125,115,80,3,False
306,68,85,65,165,135,100,3,False
307,40,30,32,50,52,65,3,False
308,70,60,62,80,82,60,3,False
309,60,40,60,40,60,35,3,False
310,60,130,80,60,60,70,3,False
311,60,60,60,35,35,30,3,False
312,80,80,80,55,55,90,3,False
313,150,160,100,95,65,100,3,False
314,31,45,90,30,30,40,3,False
315,61,90,45,50,50,160,3,False
316,1,90,45,30,30,40,3,False
317,64,51,23,51,23,28,3,False
318,84,71,43,71,43,48,3,False
319,104,91,63,91,73,68,3,False
320,72,60,30,20,30,25,3,False
321,144,120,60,40,60,50,3,False
322,50,20,40,20,40,20,3,False
323,30,45,135,45,90,30,3,False
324,50,45,45,35,35,50,3,False
325,70,65,65,55,55,70,3,False
326,50,75,75,65,65,50,3,False
327,50,85,125,85,115,20,3,False
328,50,85,85,55,55,50,3,False
329,50,105,125,55,95,50,3,False
330,50,70,100,40,40,30,3,False
331,60,90,140,50,50,40,3,False
332,70,110,180,60,60,50,3,False
333,70,140,230,60,80,50,3,False
334,30,40,55,40,55,60,3,False
335,60,60,75,60,75,80,3,False
336,60,100,85,80,85,100,3,False
337,40,45,40,65,40,65,3,False
338,70,75,60,105,60,105,3,False
339,70,75,80,135,80,135,3,False
340,60,50,40,85,75,95,3,False
341,60,40,50,75,85,95,3,False
342,65,73,55,47,75,85,3,False
343,65,47,55,73,75,85,3,False
344,50,60,45,100,80,65,3,False
345,70,43,53,43,53,40,3,False
346,100,73,83,73,83,55,3,False
347,45,90,20,65,20,65,3,False
348,70,120,40,95,40,95,3,False
349,70,140,70,110,65,105,3,False
350,130,70,35,70,35,60,3,False
351,170,90,45,90,45,60,3,False
352,60,60,40,65,45,35,3,False
353,70,100,70,105,75,40,3,False
354,70,120,100,145,105,20,3,False
355,70,85,140,85,70,20,3,False
356,60,25,35,70,80,60,3,False
357,80,45,65,90,110,80,3,False
358,60,60,60,60,60,60,3,False
359,45,100,45,45,45,10,3,False
360,50,70,50,50,50,70,3,False
361,80,100,80,80,80,100,3,False
362,50,85,40,85,40,35,3,False
363,70,115,60,115,60,55,3,False
364,45,40,60,40,75,50,3,False
365,75,70,90,70,105,80,3,False
366,75,110,110,110,105,80,3,False
367,73,115,60,60,60,90,3,False
368,73,100,60,100,60,65,3,False
369,70,55,65,95,85,70,3,False
370,70,95,85,55,65,70,3,False
371,50,48,43,46,41,60,3,False
372,110,78,73,76,71,60,3,False
373,43,80,65,50,35,35,3,False
374,63,120,85,90,55,55,3,False
375,40,40,55,40,70,55,3,False
376,60,70,105,70,120,75,3,False
377,66,41,77,61,87,23,3,False
378,86,81,97,81,107,43,3,False
379,45,95,50,40,50,75,3,False
380,75,125,100,70,80,45,3,False
381,20,15,20,10,55,80,3,False
382,95,60,79,100,125,81,3,False
383,70,70,70,70,70,70,3,False
384,60,90,70,60,120,40,3,False
385,44,75,35,63,33,45,3,False
386,64,115,65,83,63,65,3,False
387,64,165,75,93,83,75,3,False
388,20,40,90,30,90,25,3,False
389,40,70,130,60,130,25,3,False
390,99,68,83,72,87,51,3,False
391,65,50,70,95,80,65,3,False
392,65,130,60,75,60,75,3,False
393,65,150,60,115,60,115,3,False
394,95,23,48,23,48,23,3,False
395,50,50,50,50,50,50,3,False
396,80,80,80,80,80,80,3,False
397,80,120,80,120,80,100,3,False
398,70,40,50,55,50,25,3,False
399,90,60,70,75,70,45,3,False
400,110,80,90,95,90,65,3,False
401,35,64,85,74,55,32,3,False
