,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
402,55,104,105,94,75,52,3,False
403,55,84,105,114,75,52,3,False
404,100,90,130,45,65,55,3,False
405,43,30,55,40,65,97,3,False
406,45,75,60,40,30,50,3,False
407,65,95,100,60,50,50,3,False
408,95,135,80,110,80,100,3,False
409,95,145,130,120,90,120,3,False
410,40,55,80,35,60,30,3,False
411,60,75,100,55,80,50,3,False
412,80,135,130,95,90,70,3,False
413,80,145,150,105,110,110,3,False
414,80,100,200,50,100,50,3,True
415,80,50,100,100,200,50,3,True
416,80,75,150,75,150,50,3,True
417,80,80,90,110,130,110,3,True
418,80,100,120,140,150,110,3,True
419,80,90,80,130,110,110,3,True
420,80,130,100,160,120,110,3,True
421,100,100,90,150,140,90,3,True
422,100,150,90,180,160,90,3,True
423,100,150,140,100,90,90,3,True
424,100,180,160,150,90,90,3,True
425,105,150,90,150,90,95,3,True
426,105,180,100,180,100,115,3,True
427,100,100,100,100,100,100,3,True
428,50,150,50,150,50,150,3,True
429,50,180,20,180,20,150,3,True
430,50,70,160,70,160,90,3,True
431,50,95,90,95,90,180,3,True
432,55,68,64,45,55,31,4,False
433,75,89,85,55,65,36,4,False
434,95,109,105,75,85,56,4,False
435,44,58,44,58,44,61,4,False
436,64,78,52,78,52,81,4,False
437,76,104,71,104,71,108,4,False
438,53,51,53,61,56,40,4,False
439,64,66,68,81,76,50,4,False
440,84,86,88,111,101,60,4,False
441,40,55,30,30,30,60,4,False
442,55,75,50,40,40,80,4,False
443,85,120,70,50,60,100,4,False
444,59,45,40,35,40,31,4,False
445,79,85,60,55,60,71,4,False
446,37,25,41,25,41,25,4,False
447,77,85,51,55,51,65,4,False
448,45,65,34,40,34,45,4,False
449,60,85,49,60,49,60,4,False
450,80,120,79,95,79,70,4,False
451,40,30,35,50,70,55,4,False
452,60,70,65,125,105,90,4,False
453,67,125,40,30,30,58,4,False
454,97,165,60,65,50,58,4,False
455,30,42,118,42,88,30,4,False
456,60,52,168,47,138,30,4,False
457,40,29,45,29,45,36,4,False
458,60,59,85,79,105,36,4,False
459,60,79,105,59,85,36,4,False
460,60,69,95,69,95,36,4,False
461,70,94,50,94,50,66,4,False
462,30,30,42,30,42,70,4,False
463,70,80,102,80,102,40,4,False
464,60,45,70,45,90,95,4,False
465,55,65,35,60,30,85,4,False
466,85,105,55,85,50,115,4,False
467,45,35,45,62,53,35,4,False
468,70,60,70,87,78,85,4,False
469,76,48,48,57,62,34,4,False
470,111,83,68,92,82,39,4,False
471,75,100,66,60,66,115,4,False
472,90,50,34,60,44,70,4,False
473,150,80,44,90,54,80,4,False
474,55,66,44,44,56,85,4,False
475,65,76,84,54,96,105,4,False
476,65,136,94,54,96,135,4,False
477,60,60,60,105,105,105,4,False
478,100,125,52,105,52,71,4,False
479,49,55,42,42,37,85,4,False
480,71,82,64,64,59,112,4,False
481,45,30,50,65,50,45,4,False
482,63,63,47,41,41,74,4,False
483,103,93,67,71,61,84,4,False
484,57,24,86,24,86,23,4,False
485,67,89,116,79,116,33,4,False
486,50,80,95,10,45,10,4,False
487,20,25,45,70,90,60,4,False
488,100,5,5,15,65,30,4,False
489,76,65,45,92,42,91,4,False
490,50,92,108,92,108,35,4,False
491,58,70,45,40,45,42,4,False
492,68,90,65,50,55,82,4,False
493,108,130,95,80,85,102,4,False
494,108,170,115,120,95,92,4,False
495,135,85,40,40,85,5,4,False
496,40,70,40,35,40,60,4,False
497,70,110,70,115,70,90,4,False
498,70,145,88,140,70,112,4,False
499,68,72,78,38,42,32,4,False
500,108,112,118,68,72,47,4,False
501,40,50,90,30,55,65,4,False
502,70,90,110,60,75,95,4,False
503,48,61,40,61,40,50,4,False
504,83,106,65,86,65,85,4,False
505,74,100,72,90,72,46,4,False
506,49,49,56,49,61,66,4,False
507,69,69,76,69,86,91,4,False
508,45,20,50,60,120,50,4,False
509,60,62,50,62,60,40,4,False
510,90,92,75,92,85,60,4,False
511,90,132,105,132,105,30,4,False
512,70,120,65,45,85,125,4,False
513,70,70,115,130,90,60,4,False
514,110,85,95,80,95,50,4,False
515,115,140,130,55,55,40,4,False
516,100,100,125,110,50,50,4,False
517,75,123,67,95,85,95,4,False
518,75,95,67,125,95,83,4,False
519,85,50,95,120,115,80,4,False
520,86,76,86,116,56,95,4,False
521,65,110,130,60,65,95,4,False
522,65,60,110,130,95,65,4,False
523,75,95,125,45,75,95,4,False
524,110,130,80,70,60,80,4,False
525,85,80,70,135,75,90,4,False
526,68,125,65,65,115,80,4,False
527,68,165,95,65,115,110,4,False
528,60,55,145,75,150,40,4,False
529,45,100,135,65,135,45,4,False
530,70,80,70,80,70,110,4,False
531,50,50,77,95,77,91,4,False
532,50,65,107,105,107,86,4,False
533,50,65,107,105,107,86,4,False
534,50,65,107,105,107,86,4,False
535,50,65,107,105,107,86,4,False
536,50,65,107,105,107,86,4,False
537,75,75,130,75,130,95,4,True
538,80,105,105,105,105,80,4,True
539,75,125,70,125,70,115,4,True
540,100,120,120,150,100,90,4,True
541,90,120,100,150,120,100,4,True
542,91,90,106,130,106,77,4,True
543,110,160,110,80,110,100,4,True
544,150,100,120,100,120,90,4,True
545,150,120,100,120,100,90,4,True
546,120,70,120,75,130,85,4,False
547,80,80,80,80,80,80,4,False
548,100,100,100,100,100,100,4,False
549,70,90,90,135,90,125,4,True
550,100,100,100,100,100,100,4,True
551,100,103,75,120,75,127,4,True
552,120,120,120,120,120,120,4,True
553,100,100,100,100,100,100,5,True
554,45,45,55,45,55,63,5,False
555,60,60,75,60,75,83,5,False
556,75,75,95,75,95,113,5,False
557,65,63,45,45,45,45,5,False
558,90,93,55,70,55,55,5,False
559,110,123,65,100,65,65,5,False
560,55,55,45,63,45,45,5,False
561,75,75,60,83,60,60,5,False
562,95,100,85,108,70,70,5,False
563,45,55,39,35,39,42,5,False
564,60,85,69,60,69,77,5,False
565,45,60,45,25,45,55,5,False
566,65,80,65,35,65,60,5,False
567,85,110,90,45,90,80,5,False
568,41,50,37,50,37,66,5,False
569,64,88,50,88,50,106,5,False
570,50,53,48,53,48,64,5,False
571,75,98,63,98,63,101,5,False
572,50,53,48,53,48,64,5,False
573,75,98,63,98,63,101,5,False
574,50,53,48,53,48,64,5,False
575,75,98,63,98,63,101,5,False
576,76,25,45,67,55,24,5,False
577,116,55,85,107,95,29,5,False
578,50,55,50,36,30,43,5,False
579,62,77,62,50,42,65,5,False
580,80,115,80,65,55,93,5,False
581,45,60,32,50,32,76,5,False
582,75,100,63,80,63,116,5,False
583,55,75,85,25,25,15,5,False
584,70,105,105,50,40,20,5,False
585,85,135,130,60,80,25,5,False
586,55,45,43,55,43,72,5,False
587,67,57,55,77,55,114,5,False
588,60,85,40,30,45,68,5,False
589,110,135,60,50,65,88,5,False
590,103,60,86,60,86,50,5,False
591,103,60,126,80,126,50,5,False
592,75,80,55,25,35,35,5,False
593,85,105,85,40,50,40,5,False
594,105,140,95,55,65,45,5,False
595,50,50,40,50,40,64,5,False
596,75,65,55,65,55,69,5,False
597,105,95,75,85,75,74,5,False
598,120,100,85,30,85,45,5,False
599,75,125,75,30,75,85,5,False
600,45,53,70,40,60,42,5,False
601,55,63,90,50,80,42,5,False
602,75,103,80,70,80,92,5,False
603,30,45,59,30,39,57,5,False
604,40,55,99,40,79,47,5,False
605,60,100,89,55,69,112,5,False
606,40,27,60,37,50,66,5,False
607,60,67,85,77,75,116,5,False
608,45,35,50,70,50,30,5,False
609,70,60,75,110,75,90,5,False
610,70,92,65,80,55,98,5,False
611,50,72,35,35,35,65,5,False
612,60,82,45,45,45,74,5,False
613,95,117,80,65,70,92,5,False
614,70,90,45,15,45,50,5,False
615,105,140,55,30,55,95,5,False
616,105,30,105,140,105,55,5,False
617,75,86,67,106,67,60,5,False
618,50,65,85,35,35,55,5,False
619,70,95,125,65,75,45,5,False
620,50,75,70,35,70,48,5,False
621,65,90,115,45,115,58,5,False
622,72,58,80,103,80,97,5,False
623,38,30,85,55,65,30,5,False
624,58,50,145,95,105,30,5,False
625,54,78,103,53,45,22,5,False
626,74,108,133,83,65,32,5,False
627,55,112,45,74,45,70,5,False
628,75,140,65,112,65,110,5,False
629,50,50,62,40,62,65,5,False
630,80,95,82,60,82,75,5,False
631,40,65,40,80,40,65,5,False
632,60,105,60,120,60,105,5,False
633,55,50,40,40,40,75,5,False
634,75,95,60,65,60,115,5,False
635,45,30,50,55,65,45,5,False
636,60,45,70,75,85,55,5,False
637,70,55,95,95,110,65,5,False
638,45,30,40,105,50,20,5,False
639,65,40,50,125,60,30,5,False
640,110,65,75,125,85,30,5,False
641,62,44,50,44,50,55,5,False
642,75,87,63,87,63,98,5,False
643,36,50,50,65,60,44,5,False
644,51,65,65,80,75,59,5,False
645,71,95,85,110,95,79,5,False
646,60,60,50,40,50,75,5,False
647,80,100,70,60,70,95,5,False
648,55,75,60,75,60,103,5,False
649,50,75,45,40,45,60,5,False
650,70,135,105,60,105,20,5,False
651,69,55,45,55,55,15,5,False
652,114,85,70,85,80,30,5,False
653,55,40,50,65,85,40,5,False
654,100,60,70,85,105,60,5,False
655,165,75,80,40,45,65,5,False
656,50,47,50,57,50,65,5,False
657,70,77,60,97,60,108,5,False
658,44,50,91,24,86,10,5,False
659,74,94,131,54,116,20,5,False
660,40,55,70,45,60,30,5,False
661,60,80,95,70,85,50,5,False
662,60,100,115,70,85,90,5,False
663,35,55,40,45,40,60,5,False
664,65,85,70,75,70,40,5,False
665,85,115,80,105,80,50,5,False
666,55,55,55,85,55,30,5,False
667,75,75,75,125,95,40,5,False
668,50,30,55,65,55,20,5,False
669,60,40,60,95,60,55,5,False
670,60,55,90,145,90,80,5,False
671,46,87,60,30,40,57,5,False
672,66,117,70,40,50,67,5,False
673,76,147,90,60,70,97,5,False
674,55,70,40,60,40,40,5,False
675,95,110,80,70,80,50,5,False
676,70,50,30,95,135,105,5,False
677,50,40,85,40,65,25,5,False
678,80,70,40,100,60,145,5,False
679,109,66,84,81,99,32,5,False
680,45,85,50,55,50,65,5,False
681,65,125,60,95,60,105,5,False
682,77,120,90,60,90,48,5,False
683,59,74,50,35,50,35,5,False
684,89,124,80,55,80,55,5,False
685,45,85,70,40,40,60,5,False
686,65,125,100,60,70,70,5,False
687,95,110,95,40,95,55,5,False
688,70,83,50,37,50,60,5,False
689,100,123,75,57,75,80,5,False
690,70,55,75,45,65,60,5,False
691,110,65,105,55,95,80,5,False
692,85,97,66,105,66,65,5,False
693,58,109,112,48,48,109,5,False
694,52,65,50,45,50,38,5,False
695,72,85,70,65,70,58,5,False
696,92,105,90,125,90,98,5,False
697,55,85,55,50,55,60,5,False
698,85,60,65,135,105,100,5,False
699,91,90,129,90,72,108,5,True
700,91,129,90,72,90,108,5,True
701,91,90,72,90,129,108,5,True
702,79,115,70,125,80,111,5,True
703,79,100,80,110,90,121,5,True
704,79,115,70,125,80,111,5,True
705,79,105,70,145,80,101,5,True
706,100,120,100,150,120,90,5,True
707,100,150,120,120,100,90,5,True
708,89,125,90,115,80,101,5,True
709,89,145,90,105,80,91,5,True
710,125,130,90,130,90,95,5,True
711,125,170,100,120,90,95,5,True
712,125,120,90,170,100,95,5,True
713,91,72,90,129,90,108,5,False
714,91,72,90,129,90,108,5,False
715,100,77,77,128,128,90,5,False
716,100,128,90,77,77,128,5,False
717,71,120,95,120,95,99,5,False
718,56,61,65,48,45,38,6,False
719,61,78,95,56,58,57,6,False
720,88,107,122,74,75,64,6,False
721,40,45,40,62,60,60,6,False
722,59,59,58,90,70,73,6,False
723,75,69,72,114,100,104,6,False
724,41,56,40,62,44,71,6,False
725,54,63,52,83,56,97,6,False
726,72,95,67,103,71,122,6,False
727,38,36,38,32,36,57,6,False
728,85,56,77,50,77,78,6,False
729,45,50,43,40,38,62,6,False
730,62,73,55,56,52,84,6,False
731,78,81,71,74,69,126,6,False
732,38,35,40,27,25,35,6,False
733,45,22,60,27,30,29,6,False
734,80,52,50,90,50,89,6,False
735,62,50,58,73,54,72,6,False
736,86,68,72,109,66,106,6,False
737,44,38,39,61,79,42,6,False
738,54,45,47,75,98,52,6,False
739,78,65,68,112,154,75,6,False
740,66,65,48,62,57,52,6,False
741,123,100,62,97,81,68,6,False
742,67,82,62,46,48,43,6,False
743,95,124,78,69,71,58,6,False
744,75,80,60,65,90,102,6,False
745,62,48,54,63,60,68,6,False
746,74,48,76,83,81,104,6,False
747,74,48,76,83,81,104,6,False
748,45,80,100,35,37,28,6,False
749,59,110,150,45,49,35,6,False
750,60,150,50,150,50,60,6,False
751,60,50,150,50,150,60,6,False
752,78,52,60,63,65,23,6,False
753,101,72,72,99,89,29,6,False
754,62,48,66,59,57,49,6,False
755,82,80,86,85,75,72,6,False
756,53,54,53,37,46,45,6,False
757,86,92,88,68,75,73,6,False
758,42,52,67,39,56,50,6,False
759,72,105,115,54,86,68,6,False
760,50,60,60,60,60,30,6,False
761,65,75,90,97,123,44,6,False
762,50,53,62,58,63,44,6,False
763,71,73,88,120,89,59,6,False
764,44,38,33,61,43,70,6,False
765,62,55,52,109,94,109,6,False
766,58,89,77,45,45,48,6,False
767,82,121,119,69,59,71,6,False
768,77,59,50,67,63,46,6,False
769,123,77,72,99,92,58,6,False
770,95,65,65,110,130,60,6,False
771,78,92,75,74,63,118,6,False
772,67,58,57,81,67,101,6,False
773,50,50,150,50,150,50,6,False
774,45,50,35,55,75,40,6,False
775,68,75,53,83,113,60,6,False
776,90,100,70,110,150,80,6,False
777,57,80,91,80,87,75,6,False
778,43,70,48,50,60,38,6,False
779,85,110,76,65,82,56,6,False
780,49,66,70,44,55,51,6,False
781,44,66,70,44,55,56,6,False
782,54,66,70,44,55,46,6,False
783,59,66,70,44,55,41,6,False
784,65,90,122,58,75,84,6,False
785,55,85,122,58,75,99,6,False
786,75,95,122,58,75,69,6,False
787,85,100,122,58,75,54,6,False
788,55,69,85,32,35,28,6,False
789,95,117,184,44,46,28,6,False
790,40,30,35,45,40,55,6,False
791,85,70,80,97,80,123,6,False
792,126,131,95,131,98,99,6,True
793,126,131,95,131,98,99,6,True
794,108,100,121,81,95,95,6,True
795,50,100,150,100,150,50,6,True
796,50,160,110,160,110,110,6,True
797,80,110,60,150,130,70,6,True
798,80,160,60,170,130,80,6,True
799,80,110,120,130,90,70,6,True
